,cpu_price,storage_price,intra_dc_bw_price,inter_region_bw_price,total_cost,task_count,data_size,task_size,response_time_slo,availability_slo,inter_region_bw_capacity,inter_region_bw_delay,intra_region_bw_capacity,intra_region_bw_delay,intra_dc_bw_capacity,intra_dc_bw_delay,provider_id
25826,0.008,0.009,0.001,0.0015,0.0,7000.0,689.2341172616609,859.8399428272702,177.12928193797367,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,3.0
25827,0.008,0.009,0.001,0.0015,0.0,5000.0,457.55291234491403,817.5082024646484,183.118143912779,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,3.0
25828,0.008,0.009,0.001,0.0015,0.0,3000.0,860.6191358923669,336.2292270376257,182.63155532380412,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,3.0
25829,0.008,0.009,0.001,0.0015,0.0,1000.0,876.707610815362,692.7116837260338,177.84986615024746,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,3.0
25830,0.008,0.009,0.001,0.0015,0.0,10000.0,914.8606313152003,448.5840619914228,172.76128977315793,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,3.0
25831,0.008,0.009,0.001,0.0015,0.0,1000.0,636.6268094296616,528.2075558212064,180.0404461062471,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,3.0
25832,0.008,0.009,0.001,0.0015,0.0,10000.0,705.8649632376178,978.9283113836361,182.1424083935151,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,3.0
25833,0.008,0.009,0.001,0.0015,0.0,7000.0,340.9714248701362,753.018080765694,183.863910785919,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,3.0
25834,0.008,0.009,0.001,0.0015,0.0,1000.0,983.9921027538212,422.16559326587486,169.75605827657301,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,3.0
25835,0.008,0.009,0.001,0.0015,0.0,1000.0,514.5252299222575,971.4001213666695,179.74059251286099,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,3.0
25836,0.008,0.009,0.001,0.0015,0.0,5000.0,938.3106392941967,349.442132701276,185.6146651821952,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,3.0
25837,0.008,0.009,0.001,0.0015,0.0,7000.0,315.3030233612926,586.7923144923843,171.4266647612855,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,3.0
25838,0.008,0.009,0.001,0.0015,0.0,7000.0,993.8753709336,947.7820660572845,191.5175831723464,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,3.0
25839,0.008,0.009,0.001,0.0015,0.0,3000.0,518.7932023076977,747.8463336447104,172.57964791742225,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,3.0
25840,0.008,0.009,0.001,0.0015,0.0,5000.0,922.5713927991675,704.7129546047775,184.5623182221637,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,3.0
25841,0.008,0.009,0.001,0.0015,0.0,10000.0,527.416375640563,528.6860316415961,174.07248768491078,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,3.0
25842,0.008,0.009,0.001,0.0015,0.0,7000.0,546.6470974390928,441.5707662546879,193.63567234787214,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,3.0
25843,0.008,0.009,0.001,0.0015,0.0,1000.0,673.6321448306585,510.96413770565505,186.9539960351563,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,3.0
25844,0.008,0.009,0.001,0.0015,0.0,2000.0,355.2933407365535,323.70294910722333,172.14430025117287,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,3.0
25845,0.008,0.009,0.001,0.0015,0.0,2000.0,892.8277566123834,559.2303665967559,186.04216680686457,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,3.0
25846,0.008,0.009,0.001,0.0015,0.0,1000.0,308.3230048901485,301.2626717999222,182.26992293248887,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,3.0
25847,0.008,0.009,0.001,0.0015,0.0,3000.0,402.06653357358505,547.5841215835862,175.13214451845457,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,3.0
25848,0.008,0.009,0.001,0.0015,0.0,1000.0,322.2703007697497,589.0616861915696,186.29375619263095,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,3.0
25849,0.008,0.009,0.001,0.0015,0.0,3000.0,349.9355555056793,785.014246187235,167.75967237262944,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,3.0
25850,0.008,0.009,0.001,0.0015,0.0,1000.0,317.0001496908191,418.1466897372963,178.1696848565625,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,3.0
25851,0.008,0.009,0.001,0.0015,0.0,1000.0,379.62319007726876,427.55841819034094,201.83550905463142,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,3.0
25852,0.008,0.009,0.001,0.0015,0.0,2000.0,827.5016775947623,725.1217075511844,181.73808670450214,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,3.0
25853,0.008,0.009,0.001,0.0015,0.0,2000.0,618.9622850923442,570.1970582681208,168.5435793880948,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,3.0
25854,0.008,0.009,0.001,0.0015,0.0,2000.0,968.9157687592547,639.4548392110433,177.62666468645313,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,3.0
25855,0.008,0.009,0.001,0.0015,0.0,1000.0,663.2328191642403,441.9211904688069,176.46114195512317,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,3.0
25856,0.008,0.009,0.001,0.0015,0.0,1000.0,317.33954261070437,901.5283537567672,176.36543434060587,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,3.0
25857,0.008,0.009,0.001,0.0015,0.0,7000.0,530.6129021994775,847.7041135030348,166.7019553368246,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,3.0
25858,0.008,0.009,0.001,0.0015,0.0,5000.0,350.3262551374831,360.5049111090311,181.092950168965,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,3.0
25859,0.008,0.009,0.001,0.0015,0.0,7000.0,742.4183184608314,705.5922544315698,195.48956090574714,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,3.0
25860,0.008,0.009,0.001,0.0015,0.0,2000.0,697.1689800347517,423.6615307245052,180.20192290503022,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,3.0
25861,0.008,0.009,0.001,0.0015,0.0,10000.0,505.3907950854697,834.1585708142566,176.52899311208483,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,3.0
25862,0.008,0.009,0.001,0.0015,0.0,7000.0,664.9533880750688,697.7366933059865,192.73724254700448,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,3.0
25863,0.008,0.009,0.001,0.0015,0.0,10000.0,388.65717632998116,670.7820961928287,174.5521021588412,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,3.0
25864,0.008,0.009,0.001,0.0015,0.0,7000.0,881.895660430501,992.6574758388158,184.14144458052792,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,3.0
25865,0.008,0.009,0.001,0.0015,0.0,2000.0,852.2939671217282,223.88473887650412,171.03756653480787,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,3.0
25866,0.008,0.009,0.001,0.0015,0.0,5000.0,913.1872920244008,484.32880335002056,201.957026298551,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,3.0
25867,0.008,0.009,0.001,0.0015,0.0,1000.0,456.5774849948141,908.4780167105132,200.47647108327456,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,3.0
25868,0.008,0.009,0.001,0.0015,0.0,3000.0,992.4454828054905,384.3914537155922,185.6606356277949,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,3.0
25869,0.008,0.009,0.001,0.0015,0.0,10000.0,694.9799921303975,354.4806762181921,171.0478091611484,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,3.0
25870,0.008,0.009,0.001,0.0015,0.0,5000.0,550.0740133754662,974.7509741638245,196.91985151459238,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,3.0
25871,0.008,0.009,0.001,0.0015,0.0,1000.0,983.4105719769974,458.89534754656165,176.09229430196606,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,3.0
25872,0.008,0.009,0.001,0.0015,0.0,3000.0,938.6049926024067,838.9732853679722,184.86717401388418,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,3.0
25873,0.008,0.009,0.001,0.0015,0.0,2000.0,887.3668174789401,321.5414994488378,197.03164420422627,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,3.0
25874,0.008,0.009,0.001,0.0015,0.0,7000.0,938.8683053378348,842.903258686654,180.48812838710862,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,3.0
25875,0.008,0.009,0.001,0.0015,0.0,1000.0,685.27631846457,408.1910616774356,166.55154129666016,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,3.0
25876,0.008,0.009,0.001,0.0015,0.0,3000.0,650.7634059473706,969.7109873755791,179.4243392759521,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,3.0
25877,0.008,0.009,0.001,0.0015,0.0,5000.0,799.6653694191006,491.8017730963335,180.18023340350638,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,3.0
25878,0.008,0.009,0.001,0.0015,0.0,7000.0,581.4104174001194,358.21363380259413,173.30833093444332,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,3.0
25879,0.008,0.009,0.001,0.0015,0.0,2000.0,604.6624316134246,969.9929580621833,166.83559275203848,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,3.0
25880,0.008,0.009,0.001,0.0015,0.0,3000.0,551.5317189024106,517.7199638035671,167.615416507902,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,3.0
25881,0.008,0.009,0.001,0.0015,0.0,5000.0,990.3245929942534,662.9673236540846,185.92892399552704,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,3.0
25882,0.008,0.009,0.001,0.0015,0.0,3000.0,922.8913237956554,511.8387706727148,188.1513525846444,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,3.0
25883,0.008,0.009,0.001,0.0015,0.0,1000.0,927.3900292336042,645.9199203510296,174.99082567660994,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,3.0
25884,0.008,0.009,0.001,0.0015,0.0,5000.0,463.3014154440298,801.9845851639471,175.0712326050413,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,3.0
25885,0.008,0.009,0.001,0.0015,0.0,5000.0,478.30409469229943,975.3145144030439,180.33245075653284,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,3.0
25886,0.008,0.009,0.001,0.0015,0.0,10000.0,393.5358827775193,267.5598223522763,158.8751804200641,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,3.0
25887,0.008,0.009,0.001,0.0015,0.0,3000.0,542.3046876059693,895.3094470258184,188.1813404569315,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,3.0
25888,0.008,0.009,0.001,0.0015,0.0,7000.0,908.8482706047238,340.564467200082,182.32539004073357,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,3.0
25889,0.008,0.009,0.001,0.0015,0.0,2000.0,645.8122040964806,903.4226926175397,171.68059028782247,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,3.0
25890,0.008,0.009,0.001,0.0015,0.0,2000.0,915.1797172368958,685.2111371734399,175.42748938325772,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,3.0
25891,0.008,0.009,0.001,0.0015,0.0,5000.0,463.5583939997029,279.521040345457,181.17388162307515,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,3.0
25892,0.008,0.009,0.001,0.0015,0.0,1000.0,958.6785660015877,365.74748383327517,179.33477943776145,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,3.0
25893,0.008,0.009,0.001,0.0015,0.0,7000.0,465.68943169821773,406.6121621502445,180.30207878830265,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,3.0
25894,0.008,0.009,0.001,0.0015,0.0,7000.0,598.1093270622658,481.8540375735973,171.26336509720358,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,3.0
25895,0.008,0.009,0.001,0.0015,0.0,5000.0,438.91185937034936,699.4548718744365,158.99625177928962,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,3.0
25896,0.008,0.009,0.001,0.0015,0.0,7000.0,788.8966059241527,807.478982751442,177.1277515236993,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,3.0
25897,0.008,0.009,0.001,0.0015,0.0,3000.0,730.7327243818002,993.974943420431,184.5381231421915,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,3.0
25898,0.008,0.009,0.001,0.0015,0.0,2000.0,524.7866205323032,904.9116829921065,166.17360856603636,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,3.0
25899,0.008,0.009,0.001,0.0015,0.0,3000.0,690.7460026363215,355.76721259213366,187.82405360884084,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,3.0
25900,0.008,0.009,0.001,0.0015,0.0,10000.0,674.523043997734,938.4470968176454,175.4777849310794,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,3.0
25901,0.008,0.009,0.001,0.0015,0.0,1000.0,412.7076890160697,635.1038473177086,190.06941650136568,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,3.0
25902,0.008,0.009,0.001,0.0015,0.0,7000.0,958.7141153198909,261.01137049694614,175.72312645793525,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,3.0
25903,0.008,0.009,0.001,0.0015,0.0,1000.0,569.9843206363053,692.148228662347,179.76932160826547,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,3.0
25904,0.008,0.009,0.001,0.0015,0.0,2000.0,674.1118693582334,495.991658831404,184.4732932814052,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,3.0
25905,0.008,0.009,0.001,0.0015,0.0,7000.0,674.4297232787669,942.5090605205578,197.5325381436191,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,3.0
25906,0.008,0.009,0.001,0.0015,0.0,1000.0,633.7970694406317,285.55717520304574,155.8471539721764,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,3.0
25907,0.008,0.009,0.001,0.0015,0.0,10000.0,551.0833073006525,970.2471999549545,162.3937648394294,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,3.0
25908,0.008,0.009,0.001,0.0015,0.0,1000.0,814.3858712674528,638.8518144287464,190.5151783538325,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,3.0
25909,0.008,0.009,0.001,0.0015,0.0,10000.0,423.7295309544609,670.4516099806575,170.9782215035538,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,3.0
25910,0.008,0.009,0.001,0.0015,0.0,7000.0,507.2894510698442,452.24961680088984,180.0451083240343,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,3.0
25911,0.008,0.009,0.001,0.0015,0.0,3000.0,549.2881782986497,290.85281511972045,188.9764208199328,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,3.0
25912,0.008,0.009,0.001,0.0015,0.0,5000.0,334.89315921724403,252.928700421261,168.30592454902973,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,3.0
25913,0.008,0.009,0.001,0.0015,0.0,5000.0,426.8829771556174,205.90897983448232,198.49646767956585,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,3.0
25914,0.008,0.009,0.001,0.0015,0.0,3000.0,582.4652577954721,741.8687517536636,160.6956894428207,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,3.0
25915,0.008,0.009,0.001,0.0015,0.0,1000.0,769.5928595516076,731.4547671207437,183.86512440867634,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,3.0
25916,0.008,0.009,0.001,0.0015,0.0,2000.0,370.79219226226735,349.49395222480894,207.32483852206403,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,3.0
25917,0.008,0.009,0.001,0.0015,0.0,5000.0,780.2586504364331,778.4192286621576,161.28613878924642,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,3.0
25918,0.008,0.009,0.001,0.0015,0.0,2000.0,654.1349577115351,905.7115870395719,178.06100144479922,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,3.0
25919,0.008,0.009,0.001,0.0015,0.0,10000.0,520.5134704878787,494.53145646517476,185.02019289668272,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,3.0
25920,0.008,0.009,0.001,0.0015,0.0,2000.0,974.6021737685145,977.3366567434949,163.12588902358337,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,3.0
25921,0.008,0.009,0.001,0.0015,0.0,5000.0,962.8828204896803,380.3050669618566,184.82350483569255,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,3.0
25922,0.008,0.009,0.001,0.0015,0.0,3000.0,334.0839554916092,845.357186936324,181.34526042234253,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,3.0
25923,0.008,0.009,0.001,0.0015,0.0,3000.0,402.8009923297752,599.1515510652068,178.99494219981122,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,3.0
25924,0.008,0.009,0.001,0.0015,0.0,10000.0,585.430443455659,289.7144777893274,176.64474358709052,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,3.0
25925,0.008,0.009,0.001,0.0015,0.0,5000.0,973.2141442954666,495.19983421416987,184.69903080954953,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,3.0
25926,0.008,0.009,0.001,0.0015,0.0,5000.0,548.0618707232611,244.87665250621893,171.68661331351888,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,3.0
25927,0.008,0.009,0.001,0.0015,0.0,10000.0,996.7839129806442,324.2374102822837,173.2441322001644,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,3.0
25928,0.008,0.009,0.001,0.0015,0.0,10000.0,873.4767664328484,258.00718796314175,190.50166418363102,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,3.0
25929,0.008,0.009,0.001,0.0015,0.0,5000.0,379.43009369794356,379.4206971479831,187.6589494497293,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,3.0
25930,0.008,0.009,0.001,0.0015,0.0,1000.0,459.66280609265084,440.9295395020374,186.2188544090836,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,3.0
25931,0.008,0.009,0.001,0.0015,0.0,1000.0,799.9363915491472,930.7344755478646,169.60469623263404,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,3.0
25932,0.008,0.009,0.001,0.0015,0.0,2000.0,378.2822070625753,913.3724461139526,181.76339584661204,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,3.0
25933,0.008,0.009,0.001,0.0015,0.0,10000.0,850.670117185608,975.8296169310931,200.15079252838714,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,3.0
25934,0.008,0.009,0.001,0.0015,0.0,10000.0,315.36426970198823,737.8175255906564,165.59029945288148,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,3.0
25935,0.008,0.009,0.001,0.0015,0.0,1000.0,515.5976244965459,652.3599411422701,192.88069401213468,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,3.0
25936,0.008,0.009,0.001,0.0015,0.0,10000.0,826.9793193170602,208.91576168732504,155.46606032902906,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,3.0
25937,0.008,0.009,0.001,0.0015,0.0,1000.0,476.3295485227429,685.3063319544178,181.66232035042697,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,3.0
25938,0.008,0.009,0.001,0.0015,0.0,1000.0,519.6481736979166,736.9851478226983,187.51989267481594,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,3.0
25939,0.008,0.009,0.001,0.0015,0.0,5000.0,713.4855679603902,239.34379662315496,181.3334118601485,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,3.0
25940,0.008,0.009,0.001,0.0015,0.0,10000.0,561.781519556182,796.581644315257,183.14269458822724,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,3.0
25941,0.008,0.009,0.001,0.0015,0.0,10000.0,687.669879303673,578.8308907135798,210.87445365965704,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,3.0
25942,0.008,0.009,0.001,0.0015,0.0,2000.0,510.97512116457045,228.08832754990212,171.17528332910885,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,3.0
25943,0.008,0.009,0.001,0.0015,0.0,1000.0,583.976361480458,830.4192118915485,172.31260987012115,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,3.0
25944,0.008,0.009,0.001,0.0015,0.0,10000.0,887.6231382308436,647.784486384268,184.56910134181612,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,3.0
25945,0.008,0.009,0.001,0.0015,0.0,5000.0,989.6441747284133,225.1584858966029,193.40313678757528,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,3.0
25946,0.008,0.009,0.001,0.0015,0.0,5000.0,999.6008332734368,225.17430276242382,166.01407140723413,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,3.0
25947,0.008,0.009,0.001,0.0015,0.0,1000.0,958.3552258016097,202.498510115191,157.12044314350396,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,3.0
25948,0.008,0.009,0.001,0.0015,0.0,5000.0,864.644756924005,876.9008615733908,179.37661089992238,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,3.0
25949,0.008,0.009,0.001,0.0015,0.0,2000.0,843.2690264865092,509.98940906889396,199.00026371326132,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,3.0
25950,0.008,0.009,0.001,0.0015,0.0,10000.0,926.0074326745784,910.9322614123072,185.35237999424857,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,3.0
25951,0.008,0.009,0.001,0.0015,0.0,5000.0,727.0888881950017,531.5681585598511,167.40143500577233,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,3.0
25952,0.008,0.009,0.001,0.0015,0.0,5000.0,615.3845529316038,268.4570475444227,178.06647177243414,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,3.0
25953,0.008,0.009,0.001,0.0015,0.0,7000.0,792.0974201921069,732.5379951750705,182.95083134337446,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,3.0
25954,0.008,0.009,0.001,0.0015,0.0,2000.0,932.7854179387349,759.6425919279748,198.0334546713916,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,3.0
25955,0.008,0.009,0.001,0.0015,0.0,10000.0,671.9223756627736,306.33851133546807,191.2070597780221,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,3.0
25956,0.008,0.009,0.001,0.0015,0.0,2000.0,919.2832281470318,202.51561378976365,172.17328698134372,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,3.0
25957,0.008,0.009,0.001,0.0015,0.0,3000.0,314.69631917290275,711.461394210256,183.33840308266855,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,3.0
25958,0.008,0.009,0.001,0.0015,0.0,3000.0,564.5795621883588,447.5610659925752,180.12410776235942,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,3.0
25959,0.008,0.009,0.001,0.0015,0.0,3000.0,647.6975086913067,477.55850233620123,183.6317717480768,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,3.0
25960,0.008,0.009,0.001,0.0015,0.0,5000.0,834.3529308107063,273.3168444275623,185.77613852842862,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,3.0
25961,0.008,0.009,0.001,0.0015,0.0,10000.0,647.6953742850724,241.53717210180378,179.25051351959172,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,3.0
25962,0.008,0.009,0.001,0.0015,0.0,2000.0,685.725380842659,729.1229602915757,167.08712860241488,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,3.0
25963,0.008,0.009,0.001,0.0015,0.0,2000.0,541.9189143352228,290.704058295909,172.58482338107754,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,3.0
25964,0.008,0.009,0.001,0.0015,0.0,10000.0,750.6854912806168,627.8323601451984,171.25563621186157,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,3.0
25965,0.008,0.009,0.001,0.0015,0.0,3000.0,518.0943398805699,988.6072634188511,174.3330527041242,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,3.0
25966,0.008,0.009,0.001,0.0015,0.0,5000.0,937.7475639921978,802.3652479705488,176.18128138703207,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,3.0
25967,0.008,0.009,0.001,0.0015,0.0,3000.0,739.689131985534,223.81145887160213,154.83631491315077,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,3.0
25968,0.008,0.009,0.001,0.0015,0.0,10000.0,389.59557616738607,420.2232044351989,194.9082241345122,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,3.0
25969,0.008,0.009,0.001,0.0015,0.0,5000.0,598.0054226032357,369.12606889695303,167.84314787204477,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,3.0
25970,0.008,0.009,0.001,0.0015,0.0,7000.0,963.3626349829693,492.1145983562915,169.27531682646855,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,3.0
25971,0.008,0.009,0.001,0.0015,0.0,3000.0,465.3465020999996,683.4219277496585,186.00817618951044,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,3.0
25972,0.008,0.009,0.001,0.0015,0.0,10000.0,828.6795118558683,268.88654434227277,180.39077143089787,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,3.0
25973,0.008,0.009,0.001,0.0015,0.0,5000.0,788.8649727121601,317.82401196131207,192.39079586928045,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,3.0
25974,0.008,0.009,0.001,0.0015,0.0,3000.0,829.1137996700724,720.5207574373504,172.7869399595328,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,3.0
25975,0.008,0.009,0.001,0.0015,0.0,7000.0,374.7909902434084,778.1312881204351,194.39997727708595,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,3.0
25976,0.008,0.009,0.001,0.0015,0.0,5000.0,988.4422439671102,383.0211976452259,167.87137350735523,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,3.0
25977,0.008,0.009,0.001,0.0015,0.0,3000.0,603.3042991361937,657.3389054825514,168.82964297076643,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,3.0
25978,0.008,0.009,0.001,0.0015,0.0,2000.0,767.6701735121426,931.1372519319432,194.99295459009963,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,3.0
25979,0.008,0.009,0.001,0.0015,0.0,1000.0,945.2298304366395,289.10880167588067,182.92744990078035,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,3.0
25980,0.008,0.009,0.001,0.0015,0.0,10000.0,848.0217550843365,744.0203671768377,187.72731639494967,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,3.0
25981,0.008,0.009,0.001,0.0015,0.0,5000.0,498.7786805540744,597.0699484607399,185.88059267699708,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,3.0
25982,0.008,0.009,0.001,0.0015,0.0,10000.0,542.4325747676614,965.8567694459914,180.3834867717975,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,3.0
25983,0.008,0.009,0.001,0.0015,0.0,2000.0,358.84374190142205,676.9089151415442,194.2549216594078,0.95,500.0,150.0,1000.0,50.0,8000.0,10.0,3.0
